c1ccc2c(c1)nc(o2)C(=O)C(CCCc3c(nc([nH]c3=O)N)N)c4ccc(cc4)C(=O)N[C@@H](CCC(=O)O)C(=O)O,pur2,1
c1c2c(sc1C(=O)N[C@@H](CCC(=O)O)C(=O)O)CC(CC2)CSc3c(nc(nc3O)N)N,pur2,1
CC(Cc1ccc(cc1)C(=O)NC(CCC(=O)O)C(=O)O)CC2=Nc3c(nc(nc3O)N)NC2,pur2,1
c1cc(ccc1CCCC2Cc3c(nc(nc3O)N)NC2)C(=O)N[C@H](CCC(=O)O)C(=O)O,pur2,1
CC1c2c(nc(nc2O)N)NCC1CCc3ccc(cc3)C(=O)NC(CCC(=O)O)C(=O)O,pur2,1
c1cc(ccc1C(=O)NC(CCC(=O)O)C(=O)O)NCC[C@H]2CNc3c(c(nc(n3)N)O)N2,pur2,1
c1cc(ccc1CCCCCc2cc3c([nH]2)nc([nH]c3=O)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,pur2,1
c1cc(ccc1CCCCc2cc3c(=O)[nH]c(nc3s2)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,pur2,1
c1cc(ccc1C(=O)NC(CCP(=O)(O)O)C(=O)O)NCC2Cc3c(nc(nc3O)N)NC2,pur2,1
c1cc(ccc1CCCc2cc3c([nH]2)nc([nH]c3=O)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,pur2,1
c1cc(ccc1CCCCc2cc3c([nH]2)nc([nH]c3=O)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,pur2,1
Nc3nc(O)c2CC(CCc1ccc(C(=O)NC(CCC(O)=O)C(O)=O)cc1)CNc2n3,pur2,1
c1cc(ccc1CCc2c[nH]c3c2c(=O)[nH]c(n3)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,pur2,1
C[C@](CCC(O)=O)(NC(=O)c3ccc(CCC2CNc1nc(N)nc(N)c1C2)o3)C(O)=O,pur2,1
c1cc(ccc1C(CCCc2c(nc([nH]c2=O)N)N)C=O)C(=O)N[C@@H](CCC(=O)O)C(=O)O,pur2,1
c1cc(ccc1C(=O)NC(CCS(=O)(=O)O)C(=O)O)NCC2Cc3c(nc(nc3O)N)NC2,pur2,1
c1cc(ccc1CCC2Cc3cnc(nc3NC2)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,pur2,1
c1cc(ccc1CCCCCCc2cc3c([nH]2)nc([nH]c3=O)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,pur2,1
c1cc(ccc1CCC2Cc3c([nH]c(nc3=O)N)NC2)C(=O)N[C@@H](CCC(=O)O)C(=O)O,pur2,1
c1cc(ccc1CC[C@@H]2CC3C(NC2)NC(=NC3=O)N)C(=O)NC(CCC(=O)O)C(=O)O,pur2,1
c1cc(ccc1CCCCCc2cc3c(=O)[nH]c(nc3s2)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,pur2,1
c1c(sc(n1)C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCCCc2c(nc(nc2O)N)N,pur2,1
c1cc(ccc1CCCc2cc3c(=O)[nH]c(nc3s2)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,pur2,1
c1cc(sc1CCCCc2cc3c([nH]2)nc([nH]c3=O)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,pur2,1
c1cc(ccc1CCCCCCc2cc3c(=O)[nH]c(nc3s2)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,pur2,1
CO[C@H](CCCc1c(nc([nH]c1=O)N)N)c2ccc(cc2)C(=O)N[C@@H](CCC(=O)O)C(=O)O,pur2,1
CC(Cc1ccc(cc1)C(=O)NC(CCC(=O)O)C(=O)O)CC2CNc3c(c(nc(n3)N)O)N2,pur2,1
c1cc(ccc1CC2Cc3c(nc(nc3O)N)NC2)C(=O)N[C@H](CCC(=O)O)C(=O)O,pur2,1
c1cc(ccc1CCCC2CNc3c(c(nc(n3)N)O)N2)C(=O)NC(CCC(=O)O)C(=O)O,pur2,1
c1cc(ccc1CCc2cc3c(nc2)nc(nc3O)N)C(=O)NC(CCC(=O)O)C(=O)O,pur2,1
Cc1cc(sc1CCC2CNc3c(c(nc(n3)N)O)S2)C(=O)N[C@H](CCC(=O)O)C(=O)O,pur2,1
CS[C@H](CCCc1c(nc([nH]c1=O)N)N)c2ccc(cc2)C(=O)N[C@@H](CCC(=O)O)C(=O)O,pur2,1
c1cc(ccc1CCC2CNc3c(c(nc(n3)N)O)S2)C(=O)NC(CCC(=O)O)C(=O)O,pur2,1
c1cc(ccc1CCCSc2c(nc(nc2O)N)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,pur2,1
Cc1cc(sc1CCC2CNc3c(c(nc(n3)N)O)S2)C(=O)N[C@@H](CCC(=O)O)C(=O)O,pur2,1
CS[C@@H](CCCc1c(nc([nH]c1=O)N)N)c2ccc(cc2)C(=O)N[C@@H](CCC(=O)O)C(=O)O,pur2,1
c1cc(sc1CCC2CNc3c(c(nc(n3)N)O)S2)C(=O)N[C@@H](CCC(=O)O)C(=O)O,pur2,1
c1cc(ccc1C(CCCc2c(nc(nc2O)N)N)C(=O)C(F)(F)F)C(=O)NC(CCC(=O)O)C(=O)O,pur2,1
c1cc(ccc1CCc2cc3c(=O)[nH]c(nc3s2)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,pur2,1
c1cc(ccc1C(=O)NC(CCC(=O)O)C(=O)O)NCC2CCc3c(c(nc(n3)N)O)C2,pur2,1
CCC1c2c(nc(nc2O)N)NCC1CCc3ccc(cc3)C(=O)NC(CCC(=O)O)C(=O)O,pur2,1
c1cc(cc(c1)C(=O)N[C@@H](CCC(=O)O)C(=O)O)CCCSc2c(nc(nc2O)N)N,pur2,1
c1cc(ccc1CCC2CCNc3cc(nc(c3C2)O)N)C(=O)NC(CCC(=O)O)C(=O)O,pur2,1
Cc1cc(sc1CCCSc2c(nc(nc2O)N)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,pur2,1
c1cc(cc(c1)C(=O)NC(CCC(=O)O)C(=O)O)CCC2CNc3c(c(nc(n3)N)O)S2,pur2,1