Cn1cncc1[C@@](N)(c2ccc(Cl)cc2)c6ccc5n(C)c(=O)cc(c3cccc4ccccc34)c5c6,cp3a4,1
Clc6cccc(CC(=O)Nc4nc2nn(CCc1ccccc1)cc2c5nc(c3ccco3)nn45)c6,cp3a4,0
Nc6nc(N4CCN3C[C@@H](COc1cccc2cnccc12)CC[C@H]3C4)nc7nc(c5ccco5)nn67,cp3a4,0
Nc6nc(N4CCN3C[C@@H](COc1ncnc2ccccc12)CC[C@H]3C4)nc7nc(c5ccco5)nn67,cp3a4,0
Nc6nc4n(CCc3ccc2nc(C(=O)N1CCOCC1)ccc2c3)ncc4c7nc(c5ccco5)nn67,cp3a4,0
CCNC(=O)[C@H]6O[C@@H](n4cnc5c(NCC(c1ccccc1)c2ccccc2)nc(NCCc3c[nH]cn3)nc45)[C@H](O)[C@@H]6O,cp3a4,0
OC(=O)\C=C\c5ccc(c4nc3c(=O)n(CC1CCCCC1)c(=O)n(CC2CCCCC2)c3[nH]4)cc5,cp3a4,0
Nc5nc(N3CCN2C[C@@H](CNCc1ccc(F)cc1F)CC[C@H]2C3)nc6nc(c4ccco4)nn56,cp3a4,0
OC[C@H]5OC(n3cnc4c(Nc1ccccc1)nc(N=NNC(=O)Nc2ccccc2)nc34)[C@H](O)[C@@H]5O,cp3a4,0
CCNC(=O)[C@H]5OC(n3cnc4c(NC(=O)Nc2ccc(NS(=O)(=O)c1ncccn1)cc2)ncnc34)[C@H](O)[C@@H]5O,cp3a4,0
CC(C)CCn6cc4c(nc(NC(=O)Cc2ccc(c1ccccc1)cc2)n5nc(c3ccco3)nc45)n6,cp3a4,0
CC(N1CCOCC1)c7ccc6cc(CCn2ncc4c2nc(N)n5nc(c3ccco3)nc45)ccc6n7,cp3a4,0
COC[C@H]6O[C@@H](n4cnc5c(NCC(c1ccccc1)c2ccccc2)nc(CCNC3CCCCC3)nc45)[C@H](O)[C@@H]6O,cp3a4,0
Nc6nc(N4CCN3C[C@@H](CN(Cc1cccnc1)Cc2cccnc2)CC[C@H]3C4)nc7nc(c5ccco5)nn67,cp3a4,0
CCC(=O)N[C@H]6C[C@@H](n4cnc5c(NCC(c1ccccc1)c2ccccc2)nc(NCCc3c[nH]cn3)nc45)[C@H](O)[C@@H]6O,cp3a4,0
COCCOc6ccc(N5CCN(Cc4cccc(c3cc2nc(c1ccco1)nn2c(N)n3)c4)CC5)cc6C#N,cp3a4,0
Nc4nc2nn(CCc1ccccc1)cc2c5nc(c3ccco3)nn45,cp3a4,0
CC4(C)C5CC=C(\C=N\Nc3nc(N)c2ncn(C1O[C@H](CO)[C@@H](O)[C@H]1O)c2n3)C4C5,cp3a4,0
Nc5nc(c3cccc(N2CCN(C(=O)CN1CCOCC1)CC2)c3)cc6nc(c4ccco4)nn56,cp3a4,0
Nc4nc2nn(CCCc1ccccc1)cc2c5nc(c3ccco3)nn45,cp3a4,0
Nc5nc(N3CCN(Cc2cc1ccccc1nc2Cl)CC3)nc6nc(c4ccco4)nn56,cp3a4,0
Nc4nc(SCCN2CCN(c1ccc(F)cc1F)CC2)cc5nc(c3ccco3)nn45,cp3a4,0
CN(CCN2CCN(c1ccc(F)cc1F)CC2)c5nc(N)n4nc(c3ccco3)nc4n5,cp3a4,0
Nc6nc(N4CCN3C[C@@H](CN(Cc1ccccn1)Cc2ccccn2)CC[C@H]3C4)nc7nc(c5ccco5)nn67,cp3a4,0
Nc6nc4n(CCc3ccc2nc(N1CCOCC1)ccc2c3)ncc4c7nc(c5ccco5)nn67,cp3a4,0
Nc5nc(NCCC23CC1CC(CC(C1)C2)C3)nc6n(C4O[C@H](CO)[C@@H](O)[C@H]4O)cnc56,cp3a4,0
Nc5nc(N3CCN2[C@@H](COc1ccccc1)CCC[C@H]2C3)nc6nc(c4ccco4)nn56,cp3a4,0
CCCCn6cc4c(nc(NC(=O)Cc2ccc1ccccc1c2)n5nc(c3ccco3)nc45)n6,cp3a4,0
COCCOc6ccc(N5CCN(CCn1cnc3c1nc(N)n4nc(c2cccc(F)c2)nc34)CC5)cc6,cp3a4,0
COc6ccc(CC(=O)Nc4nc2nn(CCCc1ccccc1)cc2c5nc(c3ccco3)nn45)cc6,cp3a4,0
Nc5nc(N(CCN2CCN(c1ccc(F)cc1F)CC2)CC3CC3)cc6nc(c4ccco4)nn56,cp3a4,0
Nc4nc(N/N=C/C1=CC2CCC1C2)nc5n(C3O[C@H](CO)[C@@H](O)[C@H]3O)cnc45,cp3a4,0
CCn5c(=O)[nH]c4nc(c3ccc(S(=O)(=O)N2CCN(Cc1ccc(Cl)cc1)CC2)cc3)[nH]c4c5=O,cp3a4,0
OC[C@H]6OC(n4cnc5c(NCC2c1ccccc1c3ccccc23)ncnc45)[C@H](O)[C@@H]6O,cp3a4,0
Nc5nc3n(CCc2cccc(c1cccnc1)c2)ncc3c6nc(c4ccco4)nn56,cp3a4,0
Nc5nc(N3CCN2C[C@@H](COc1cccc(F)c1)CC[C@H]2C3)nc6nc(c4ccco4)nn56,cp3a4,0
Clc6ccc(OCC(=O)Nc4nc2nn(CCCc1ccccc1)cc2c5nc(c3ccco3)nn45)cc6,cp3a4,0
CCCn5c(=O)n(CCC)c4cc(c3ccc(COC(=O)N2CCN(c1cccc(Cl)c1)CC2)cc3)[nH]c4c5=O,cp3a4,0
COc6cc(OC)cc(C(CNc3ncnc4n(C2O[C@H](C(=O)NC1CC1)[C@@H](O)[C@H]2O)cnc34)c5ccccc5C)c6,cp3a4,0
Nc5nc(NC[C@H]1CCCN1Cc3cc2ccccc2o3)nc6nc(c4ccco4)nn56,cp3a4,0
COCCOc6ccc(N5CCN(c4cccc(c3cc2nc(c1ccco1)nn2c(N)n3)c4)CC5)cc6,cp3a4,0
Nc4nc(OCCc2ccc1ccccc1c2)nc5n(C3O[C@@H](CO)[C@H](O)[C@@H]3O)cnc45,cp3a4,0
Nc4nc(OCCc1cccc2ccccc12)nc5n(C3O[C@@H](CO)[C@H](O)[C@@H]3O)cnc45,cp3a4,0
COc5ccc(NC(=O)Nc3nc1ccc(Cl)cc1c4nc(c2ccco2)nn34)cc5,cp3a4,0
C7CCN(C6CCN(c5ccc4[nH]c(c2n[nH]c3ccc(NCc1ccccc1)cc23)nc4c5)CC6)CC7,cp3a4,0
C7CCN(C6CCN(c5ccc4[nH]c(c2[nH]nc3ccc(Oc1ccccc1)cc23)nc4c5)CC6)CC7,cp3a4,0
COc1ccccc1Oc7ccc6[nH]nc(c5nc4cc(N3CCC(N2CCCCC2)CC3)ccc4[nH]5)c6c7,cp3a4,0
CNc5ncc4CN(c3cc(NC(=O)c2cc(n1cnc(C)c1)cc(C(F)(F)F)c2)ccc3C)C(=O)N(C)c4n5,cp3a4,0
O=C(Nc6ccc5[nH]nc(c4nc3cc(N2CCC(N1CCCCC1)CC2)ccc3[nH]4)c5c6)c7ccco7,cp3a4,0
CC5(C)CC(NC(=O)c4cccc(c3cc2nccc(Nc1cccc(O)c1)n2n3)c4)CC(C)(C)N5O,cp3a4,0
CN4C(=O)N(c2cc(NC(=O)c1cccc(C(F)(F)F)c1)ccc2C)Cc5cnc(Nc3ccccc3)nc45,cp3a4,0
CN4C(=O)N(c2cc(NC(=O)c1cccc(C(F)(F)F)c1)ccc2C)Cc5cnc(Nc3ccc(C)nc3)nc45,cp3a4,0
C7CCN(C6CCN(c5ccc4[nH]c(c2n[nH]c3ccc(NCc1ccco1)cc23)nc4c5)CC6)CC7,cp3a4,0
CN5CCN(c4ccc(Nc3ncc(NC(=O)c2cc(NC(=O)c1cccc(C(F)(F)F)c1)ccc2C)cn3)cc4)CC5,cp3a4,0
C8CCN(C7CCN(c6ccc5[nH]c(c3n[nH]c4ccc(NC2CCN(Cc1ccccc1)CC2)cc34)nc5c6)CC7)CC8,cp3a4,0
Cc4cc(c1cc(O)ccc1Cl)cc5nnc(Nc3ccc(C(=O)N2CCS(=O)(=O)CC2)cc3)nc45,cp3a4,0
COc6cc5[nH]nc(c4nc3cc(N2CCC(N1CCCCC1)CC2)ccc3[nH]4)c5cc6OCc7ccccc7,cp3a4,0
CN5CCN(C(=O)c4ccc(Nc3nnc2cc(c1cc(O)ccc1Cl)cc(C)c2n3)cc4)CC5,cp3a4,0
Cc5cn(c4cc(NC(=O)c3ccc(C)c(Nc2nccc(c1cccnc1)n2)c3)cc(C(F)(F)F)c4)cn5,cp3a4,0
Cc3ccc(NC(=O)c2ccc1ccccc1c2)cc3Nc5nccc(c4cccnc4)n5,cp3a4,0
C7CCN(C6CCN(c5ccc4[nH]c(c2[nH]nc3cc(OCc1ccccc1)ccc23)nc4c5)CC6)CC7,cp3a4,0
Cc4ccc(C(=O)Nc3cc(n2cnc(CN1CCCC1)c2)cc(C(F)(F)F)c3)cc4C#Cc5cnc6ccccn56,cp3a4,0
Cc4cc(c1cc(O)ccc1Cl)cc5nnc(Nc3ccc(S(=O)(=O)N2CCNCC2)cc3)nc45,cp3a4,0
Cn4c(=O)c(c1c(Cl)cccc1Cl)cc5cnc(Nc3ccc(OC2OC(CO)C(O)C(O)C2O)cc3)nc45,cp3a4,0
Cc4cc(c1cc(O)ccc1Cl)cc5nnc(Nc3ccc(S(=O)(=O)C2CCNCC2)cc3)nc45,cp3a4,0
Cc5ccc(n1nc(C(C)(C)C)cc1NC(=O)Nc4ccc(C)c(Nc3nccc(c2cccnc2)n3)c4)cc5,cp3a4,0
Cc6cn(c5cc(NC(=O)c4ccc(C)c(/C=C/N2CNc3c(NC1CC1)ncnc23)c4)cc(C(F)(F)F)c5)cn6,cp3a4,0
C7CCN(C6CCN(c5ccc4[nH]c(c2n[nH]c3ccc(NCc1nccs1)cc23)nc4c5)CC6)CC7,cp3a4,0
Cc3cc(c1cc(O)ccc1Cl)cc4nnc(Nc2ccc(S(N)(=O)=O)cc2)nc34,cp3a4,0
Cc5cn(c4cc(NC(=O)c3ccc(C)c(\C=C\n1cnc2c(N)ncnc12)c3)cc(C(F)(F)F)c4)cn5,cp3a4,0
Cc2ccc(NC(=O)Nc1ccc(Cl)c(C(F)(F)F)c1)cc2Nc4nccc(c3cccnc3)n4,cp3a4,0
CN1C[C@@H]2C[C@H]1CN2c7ccc(c5ccnc6c(c3cccc(O)c3)c(c4ccncc4)nn56)cc7,cp3a4,0
CN[C@@H]1CC5O[C@@](C)([C@@H]1OC)n7c2ccccc2c8c3CNC(=O)c3c6c4ccccc4n5c6c78,cp3a4,0
Cn4c(Nc1ccc(C(F)(F)F)cc1)nc5cc(Oc3ccnc(c2ncc(C(F)(F)F)[nH]2)c3)ccc45,cp3a4,0
CN(Cc1ccccc1NC(=O)Nc4ccc(C)c(Nc3nccc(c2cccnc2)n3)c4)C5CCCCC5,cp3a4,0
CC(C)(C)NC(=O)Nc6ccc5[nH]nc(c4nc3cc(N2CCC(N1CCCCC1)CC2)ccc3[nH]4)c5c6,cp3a4,0
Cc5cc(c1cccc2[nH]ccc12)cc6nnc(Nc4ccc(S(=O)(=O)NCCN3CCCC3)cc4)nc56,cp3a4,0
Cc4cc(c1cc(O)ccc1Cl)cc5nnc(Nc3ccc(C(=O)NCCN2CCCC2)cc3)nc45,cp3a4,0
CN(CCN1CCOCC1)S(=O)(=O)c5ccc(Nc4nnc3cc(c2cc(O)ccc2Cl)cc(C)c3n4)cc5,cp3a4,0
CN5CCC(Oc4ccc(NC(=O)c3ccc(C)c(C#Cc1cnc2ccccn12)c3)cc4C(F)(F)F)CC5,cp3a4,0
Cc1cccc(C)c1\C=C\n4cnc5c(Nc2ccc(P(C)(C)=O)cc2)nc(C3CCCC3)nc45,cp3a4,0
CN5CCN(Cc4ccc(C(=O)Nc3ccc(C)c(C#Cc1cnc2ccccn12)c3)cc4C(F)(F)F)CC5,cp3a4,0
OC(=O)c5ccc(Nc4ncc3CN=C(c1c(F)cccc1F)c2cc(Cl)ccc2c3n4)cc5,cp3a4,0
CN5CCN(Cc4ccc(NC(=O)c3ccc(C)c(\C=C\c1cnc2cccnn12)c3)cc4C(F)(F)F)CC5,cp3a4,0
Cc3ccc(C(=O)Nc2cc(n1ccnc1)cc(C(F)(F)F)c2)cc3C#Cc4cnc5c(N)cccn45,cp3a4,0
CN5CCN(Cc4ccc(C(=O)Nc3ccc(C)c(Nc2nccc(c1cncnc1)n2)c3)cc4C(F)(F)F)CC5,cp3a4,0
C6CCN(C5CCN(c4ccc3[nH]c(c1[nH]nc2ccccc12)nc3c4)CC5)CC6,cp3a4,0
Cc3ccc(C(=O)Nc2cc(n1ccnc1)cc(C(F)(F)F)c2)cc3\C=C\n5cnc6c(NC4CC4)ncnc56,cp3a4,0
CN3C(=O)N(c2cc(NC(=O)c1cccc(C(F)(F)F)c1)ccc2C)Cc4cnc(N)nc34,cp3a4,0
CN5CCN(C(=O)c4ccc(Nc3ncc2cc(c1c(Cl)cccc1Cl)c(=O)n(C)c2n3)cc4)CC5,cp3a4,0
CN(C)C5CN(Cc4ccc(C(O)Nc3ccc(C)c(Nc2nccc(c1cncnc1)n2)c3)cc4C(F)(F)F)C5,cp3a4,0
Cc1cccc(C)c1\C=C\n4cnc5c(Nc2ccc(P(C)(C)=O)cc2)nc(Oc3cccnc3)nc45,cp3a4,0
Cc4cc(c1cc(O)ccc1Cl)cc5nnc(Nc3ccc(OCCN2CCCC2)cc3)nc45,cp3a4,0
CN5CCN(Cc4cc(NC(=O)c3ccc(C)c(C#Cc1cnc2ccccn12)c3)cc(C(F)(F)F)c4)CC5,cp3a4,0
O=C(CCC(=O)C(Cc1ccccc1)NC(=O)c2ccccc2)NC(Cc3ccccc3)C(=O)OCc4ccccc4,cp3a4,0
CC(=O)N[C@@H]2Cc4ccc(Oc3cc(C[C@H](C(O)=O)NC(=O)[C@H](Cc1ccc(O)cc1)NC2=O)ccc3O)cc4,cp3a4,0
O[C@@H](CN(Cc1ccc3c(c1)c(=O)c2ccccc23)C(=O)N[C@@H](Cc5ccc4ccccc4c5)C(O)=O)C(O)=O,cp3a4,0
O[C@@H](CN(Cc3ccc2c(Cc1ccccc12)c3)C(=O)N[C@@H](Cc5ccc4ccccc4c5)C(O)=O)C(O)=O,cp3a4,0
OC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc3ccc(c2ccccc2)cc3)NC(=O)[C@@H](S)c5ccc4OCOc4c5,cp3a4,0
OC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc3ccc2ccccc2c3)NC(=O)[C@@H](S)Cc4ccccc4,cp3a4,0
OC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CS)C4CCc5cc(c3ccccc3)ccc45,cp3a4,0
OC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc3ccc(c2ccccc2)cc3)NC(=O)[C@@H](S)Cc4ccccc4,cp3a4,0
OC(=O)C2CC1CCCCC1N2C(=O)CCC(=O)C(Cc3ccccc3)NC(=O)c4ccccc4,cp3a4,0
C[C@H](C[Si](O)(O)[C@H](Cc1ccccc1)NC(=O)c2ccccc2)C(=O)N3CCC[C@H]3C(O)=O,cp3a4,0
OC(=O)[C@@H]1CCCN1C(=O)CCC(=O)C(Cc3ccc(OCc2ccccc2)cc3)NC(=O)c4ccccc4,cp3a4,0
OC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](S)CCc3ccccc3,cp3a4,0
OC(=O)[C@H](Cc2ccc(c1ccccc1)cc2)NC(=O)[C@H](Cc4ccc(c3ccccc3)cc4)NCP(O)(O)=O,cp3a4,0
OC(=O)[C@@H]3Cc5cccc4CCC(NC(=O)C(CS)Cc2ccc(c1ccccc1)cc2)C(=O)N3c45,cp3a4,0
C[C@H](N[C@@H](CCc1ccccc1)C(O)=O)C(=O)N3C[C@@H](NC(=O)NC(CS)Cc2ccccc2)C[C@H]3C(O)=O,cp3a4,0
O[C@@H](CN(Cc3ccc2c(=O)c1ccccc1c(=O)c2c3)C(=O)N[C@@H](Cc5ccc4ccccc4c5)C(O)=O)C(O)=O,cp3a4,0
CC(OP(O)(=O)C(CCc1ccccc1)NC(=O)c2ccccc2)C(=O)N3CCCC3C(O)=O,cp3a4,0
OC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc2cccc3ccccc23)NC(=O)[C@@H](S)Cc4ccccc4,cp3a4,0
OC(=O)[C@H](CCc1ccccc1)NC4Cc2ccccc2C3COC[C@H](C(O)=O)N3C4=O,cp3a4,0
CC(C)CC(NC(=O)c1ccccc1)[Si](O)(O)CC(C)C(=O)N2CCC[C@H]2C(O)=O,cp3a4,0
C[C@H](N[C@@H](CCc1ccccc1)C(O)=O)C(=O)N3CC(NNC(=O)c2ccc(Cl)c(S(N)(=O)=O)c2)C[C@H]3C(O)=O,cp3a4,0
O=C(CCC(=O)N1CCC[C@H]1C(=O)OCc2ccccc2)C(Cc3cccnc3)NC(=O)c4ccccc4,cp3a4,0
Cc4c(c1cccnc1)n(CCCCP(O)(=O)OC3CCc2ccccc2N(CC(O)=O)C3=O)c5ccccc45,cp3a4,0
O[C@H](CC(=O)[C@H](Cc1ccccc1)NC(=O)c2ccccc2)C(=O)N3[C@H](C(O)=O)Cc4ccccc34,cp3a4,0
OC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CCC(=O)[C@H](Cc3ccccc3)NC(=O)c4ccccc4,cp3a4,0
OC(=O)[C@H](Cc2ccc(c1ccccc1)cc2)NC(=O)[C@H](Cc4ccc3ccccc3c4)NCP(O)(O)=O,cp3a4,0
OC(=O)[C@@H](Cc1ccccc1)NC(=O)CCC(=O)C(Cc2ccccc2)NC(=O)c3ccccc3,cp3a4,0
N[C@H](Cc1ccccc1)P(O)(=O)C[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc3ccccc3)C(O)=O,cp3a4,0
CC(OCc1ccccc1)[C@H](NC(=O)[C@@H](S)Cc2ccccc2)C(=O)N[C@@H](Cc3ccc(O)cc3)C(O)=O,cp3a4,0
OC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CS)C(c3ccccc3)c4ccccc4,cp3a4,0
OC(=O)[C@@H]1CCCN1C(=O)CCC(=O)C(Cc2ccccc2)NC(=O)OCc3ccccc3,cp3a4,0
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N3Cc2cc(OC)c(OC)cc2CC3C(=O)OCc4ccccc4,cp3a4,0
OC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)C3(NC(=O)[C@@H](S)Cc2ccccc2)CCCC3,cp3a4,0
OC(=O)[C@@H]1CCCN1C(=O)CCCC(=O)C(Cc2ccccc2)NC(=O)c3ccccc3,cp3a4,0
OC(=O)CN3C[C@@H](c1ccccc1)CC[C@H](N[C@@H](CCc2ccccc2)C(O)=O)C3=O,cp3a4,0
OC(=O)[C@@H]2Cc1ccccc1N2C(=O)CC[C@H]4N(C(=O)OCc3ccccc3)CCOC4=O,cp3a4,0
OC(=O)[C@H](Cc2ccc(c1ccccc1)cc2)NC(=O)[C@H](Cc4ccc3OCOc3c4)NCP(O)(O)=O,cp3a4,0
CC(C)[C@H](S)C(=O)NC3(C(=O)N[C@@H](Cc2ccc(c1ccccc1)cc2)C(O)=O)CCCC3,cp3a4,0
OC(=O)[C@H](Cc1cccc2ccccc12)NC(=O)[C@H](Cc3ccccc3)NC(=O)[C@@H](S)Cc4ccccc4,cp3a4,0
OC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CS)Cc4ccccc4,cp3a4,0
C[C@H](N[C@@H](CCc1ccccc1)C(O)=O)C(=O)N3C[C@@H](NC(=O)C(CS)Cc2ccccc2)C[C@H]3C(O)=O,cp3a4,0
OC(=O)[C@H]1CCCN1C(=O)CSCC(=O)C(Cc2ccccc2)NC(=O)c3ccccc3,cp3a4,0
CC(C)[C@H](S)C(=O)N[C@@H](Cc2ccc(c1ccccc1)cc2)C(=O)N[C@@H](Cc3ccc(O)cc3)C(O)=O,cp3a4,0
C[C@H](N[C@@H](CCc1ccccc1)C(O)=O)C(=O)N3[C@H](C(O)=O)CN(Cc2ccccc2)C3=O,cp3a4,0
OC(=O)[C@@H]1CCCN1C(=O)CNCC(=O)[C@H](Cc2ccccc2)NC(=O)c3ccccc3,cp3a4,0
OC(=O)[C@H](COCc1ccccc1)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](S)Cc3ccccc3,cp3a4,0
ON(C[C@@H](Cc1ccccc1)C(=O)N[C@H]3CCc2ccccc2N(CC(O)=O)C3=O)C=O,cp3a4,0
OC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)C3(NC(=O)C2(S)CCCC2)CCCC3,cp3a4,0
Cc3ccc(CSC[C@@H](NC(=O)[C@H](CS)Cc1cccc2ccccc12)C(O)=O)cc3,cp3a4,0
OC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](S)Cc3ccccc3,cp3a4,0
CCc6c3Cn2c(cc1c(COC(=O)[C@]1(O)CC)c2=O)c3nc7ccc(OC(=O)N5CCC(N4CCCCC4)CC5)cc67,cp3a4,0
C1CCc3c(C1)nc2ccccc2c3NCCc7ccc(CCNc5c4CCCCc4nc6ccccc56)cc7,cp3a4,0
C1CCc3c(C1)nc2ccccc2c3NCCCN7CCN(CCCNc5c4CCCCc4nc6ccccc56)CC7,cp3a4,0
C1CCc3c(C1)nc2ccccc2c3NCCc7cccc(CCNc5c4CCCCc4nc6ccccc56)c7,cp3a4,0
COc5ccc(c4cc3O[C@]2(C)CC[C@]1(O)C(C)(C)C(=O)C=C[C@]1(C)[C@]2(O)Cc3c(=O)o4)cc5,cp3a4,0