CC4=C(C(=O)Nc2ccc1[nH]ncc1c2)C(c3ccc(C(F)(F)F)cc3)CC(=O)N4,rock1,1
CCn4c(c1nonc1N)nc5cnc(Oc3cccc(NC(=O)c2ccc(N(C)C)cc2)c3)cc45,rock1,1
CCn5c(c1nonc1N)nc6cnc(Oc4cccc(NC(=O)c3ccc(OCCN2CCOCC2)cc3)c4)cc56,rock1,1
COc5ccc(C4=NC(c1ccc(Cl)cc1F)C(C(=O)Nc3ccc2[nH]ncc2c3)=C(C)N4)cn5,rock1,1
NCCn5cc(c4cc(c2cc1ccccc1s2)c3[nH]ncc3c4)c6nc(N)ncc56,rock1,1
COc5ccc(C4=NC(c1ccc(Cl)cc1F)C(C(=O)Nc3ccc2[nH]ncc2c3)=C(C)N4)cc5,rock1,1
C5CN(c4nc(NC2CCc1ccccc1C2)nc(Nc3ccncc3)n4)CCN5,rock1,1
COc5cc(C4=NC(c1ccc(Cl)cc1F)C(C(=O)Nc3ccc2[nH]ncc2c3)=C(C)N4)ccn5,rock1,1
C5CNCCN(c4nc(NC2Cc1ccccc1C2)nc(Nc3ccncc3)n4)C5,rock1,1
Cc3c(c1ccnc(N)n1)sc4ccc(C(N)c2cccc(O)c2)cc34,rock1,1
CC5=C(C(=O)Nc2ccc1[nH]ncc1c2)C(c3ccc(F)cc3)N=C(c4cnccn4)N5,rock1,1
CC5=C(C(=O)Nc2ccc1[nH]ncc1c2)C(c3ccc(F)cc3)N=C(c4ccccn4)N5,rock1,1
C5CN(c4cc(NC2Cc1ccccc1C2)nc(Nc3ccncc3)n4)CCN5,rock1,1
COc5ccc4CN[C@@H](C(=O)Nc2ccc(c1cn[nH]c1)cc2OCC3CCN(C)CC3)Cc4c5,rock1,1
C5CN(c4nc(NC2Cc1ccccc1C2)nc(Nc3ccncc3)n4)CCN5,rock1,1
C5CN(c4nc(NC2Cc1ccccc1C2)cc(Nc3ccncc3)n4)CCN5,rock1,1
C5CN(c4nc(Nc1ccncc1)nc(OC3Cc2ccccc2C3)n4)CCN5,rock1,1
Cc3c(c1ccnc(N)n1)sc4ccc(Oc2cccc(O)c2)cc34,rock1,1
Cc3c(c1ccnc(N)n1)sc4ccc(Nc2cccc(O)c2)cc34,rock1,1
CCn3c(c1nonc1N)nc4cnc(Oc2cccc(NC(C)=O)c2)cc34,rock1,1
C5CN(c4nc(NC1CCc2ccccc12)nc(Nc3ccncc3)n4)CCN5,rock1,1
CCn5cc(c1ccnc2[nH]ccc12)c(c4ccc(NC(=O)Nc3ccccc3)cc4)n5,rock1,1
CN[C@@H]1CC5O[C@@](C)([C@@H]1OC)n7c2ccccc2c8c3CNC(=O)c3c6c4ccccc4n5c6c78,rock1,1
Clc4ccc(CN3CCCC(Nc1cccc2cnccc12)C3)cc4,rock1,1
CC4=C(C(=O)Nc2ccc1[nH]ncc1c2)C(c3ccc(F)cc3)NC(=O)N4,rock1,1
NCc4ccc(c2cc1ccncc1cc2OC3CCNCC3)cc4,rock1,1
NC5CCN(c3nc(c1ccnc2[nH]ccc12)cnc3N4CCCC4)CC5,rock1,1
C2CN(Cc1ccccc1)CCC2Nc4ccc3[nH]ncc3c4,rock1,1
C2CN(Cc1ccccc1)CCC2Nc3cccc4cnccc34,rock1,1
O=C(NC2CCN(Cc1ccccc1)CC2)c4ccc3[nH]ncc3c4,rock1,1
CN(C)CCCNC(=O)c5ccc4OCC(c3nc2ccc(c1cn[nH]c1)cc2s3)Cc4c5,rock1,1
CCN2Cc1ccccc1C[C@@H]2C(=O)Nc4cc(F)c(c3cn[nH]c3)cc4OCCN(C)C,rock1,1
C5CCN(c3ncc(c1ccnc2[nH]ccc12)nc3N4CCNCC4)C5,rock1,1
Nc1nonc1c3nc2ccccc2n3C4CCCCC4,rock1,1
O=C(Nc2ccc1[nH]ncc1c2)C4CCCN(Cc3ccccc3)C4,rock1,1
CNCCN(C)c4nc(NC2Cc1ccccc1C2)nc(Nc3ccncc3)n4,rock1,1
Nc1nonc1c3nc2ccccc2n3c4ccccc4,rock1,1
CN(C)CCOc2cc(c1cn[nH]c1)ccc2NC(=O)C4COc3ccccc3O4,rock1,1
CNC(C(=O)Nc2cc1cc[nH]c(=O)c1cc2Cl)c3ccccc3,rock1,1
NC[C@H](Cc1cccc(F)c1)NC(=O)c4cc(Br)c(c2ccnc3[nH]ccc23)s4,rock1,1
C4CC(Oc2ccc1[nH]ncc1c2)CN(Cc3ccccc3)C4,rock1,1
C2CN(Cc1ccccc1)CCC2Oc4ccc3[nH]ncc3c4,rock1,1
C4CN(c3nc(NCCc1ccccc1)nc(Nc2ccncc2)n3)CCN4,rock1,1
C[C@H]3CN(c1ncnc2[nH]cc(C)c12)CCN3C(=O)Nc4ccc(F)c(Br)c4,rock1,1
C4CN(c3nc(NCc1ccccc1)nc(Nc2ccncc2)n3)CCN4,rock1,1
CCn3c(c1nonc1N)nc4c(C#CC(C)(C)O)ncc(OC[C@@H]2CCCNC2)c34,rock1,1
CCn3c(c1nonc1N)nc4cncc(C(=O)NC2CCNCC2)c34,rock1,1
Clc2cc1c(=O)[nH]ccc1cc2NC(=O)CNCc3ccccc3,rock1,1
CCn3c(c1nonc1N)nc4cncc(C(=O)N2CC[C@@H](N)C2)c34,rock1,1
O=C(Nc2ccc1[nH]ncc1c2)C4CCN(Cc3ccccc3)CC4,rock1,1
Clc4cccc(CN3CCC(Nc2ccc1[nH]ncc1c2)C3)c4,rock1,1
Cc3n[nH]c4ccc(c2cncc(OC[C@@H](N)Cc1ccccc1)c2)cc34,rock1,1
Clc2cc1c(=O)[nH]ccc1cc2NC(=O)C(NC3CC3)c4ccccc4,rock1,1
COc4cccc(CN(CCN(C)C)C(=O)c3nc2ccc(c1cn[nH]c1)cc2s3)c4,rock1,1
C5CCN(c3ncc(c1ccnc2[nH]ccc12)nc3N4CCCNCC4)C5,rock1,1
C4CC(Nc2ccc1[nH]ncc1c2)CN(Cc3cccnc3)C4,rock1,1
Clc1cccc(Cl)c1CNC(=O)Nc3ccc2[nH]ncc2c3,rock1,1
CCn3c(c1nonc1N)nc4cncc(C(=O)NC2CCCNC2)c34,rock1,1
COc4ccc(C3=NC(C)C(C(=O)Nc2ccc1[nH]ncc1c2)=C(C)N3)cc4,rock1,1
O=C1N=CC=C2C1C=CC=C2S(=O)(=O)N3CCCNCC3,rock1,1
Nc1nonc1c3nc2ccccc2n3CC4CCC4,rock1,1
C4CCN(c2ncc(c1ccncc1)nc2N3CCCNCC3)C4,rock1,1
CCn3c(c1nonc1N)nc4cncc(C(=O)N2CCNCC2)c34,rock1,1
CCn3c(c1nonc1N)nc4c(C#CC(C)(C)O)ncc(OCC2CCNC2)c34,rock1,1
C4CC(Nc2ccc1[nH]ncc1c2)CN(Cc3ccccn3)C4,rock1,1
NCCNS(=O)(=O)c3ccc(c1ccnc2[nH]ccc12)cc3,rock1,1
Nc4ccc3n(C1CCC1)c(c2nonc2N)nc3c4,rock1,1
C4CC(Nc2ccc1[nH]ncc1c2)CN(Cc3ccncc3)C4,rock1,1
O=c2[nH]ccc3c(S(=O)(=O)CN1CCCNCC1)cccc23,rock1,1
Nc1nonc1c3nc2ccccc2n3C4CCCC4,rock1,1
C[C@@H]1CNCCCN1CS(=O)(=O)c2cccc3cncc(C)c23,rock1,1
CCn3c(c1nonc1N)nc4cncc(CNC2CCNCC2)c34,rock1,1
NCC4CCN(c2nc(c1ccncc1)cnc2N3CCCC3)CC4,rock1,1
C[C@@H](Nc2c(Nc1ccncc1)c(=O)c2=O)c3ccccc3,rock1,1
C[C@@H](N)c3ccc(C(=O)Nc1ccnc2[nH]ccc12)cc3,rock1,1
CCCC(N)c3ccc2sc(c1ccnc(N)n1)c(C)c2c3,rock1,1
OCCN4CCN(c2nc(c1ccncc1)cnc2N3CCCC3)CC4,rock1,1
CCn3c(c1nonc1N)nc4cncc(OC2CCNCC2)c34,rock1,1
C4CC(Nc2ccc1[nH]ncc1c2)CN(Cc3ccc[nH]3)C4,rock1,1
C4CCC(Nc3nc(Nc1ccncc1)nc(N2CCNCC2)n3)C4,rock1,1
C[C@H]3CN(c1ncnc2[nH]cc(C)c12)CCN3C(/Nc4cccc(Br)c4)=N/C#N,rock1,1
C4CC(Nc2ccc1[nH]ncc1c2)CN(Cc3cccs3)C4,rock1,1
C4CC(Nc2ccc1[nH]ncc1c2)CN(Cc3ccoc3)C4,rock1,1
CCCNC3CCC(Nc1cccc2cnccc12)CC3,rock1,1
Nc1nonc1c3nc2ccccc2n3CC4CC4,rock1,1
CC(C)CCN3CCCC(Nc1cccc2cnccc12)C3,rock1,1
Nc1nonc1c3nc2ccccc2n3C4CC4,rock1,1
C4CC(Nc2ccc1[nH]ncc1c2)CN(Cc3ccco3)C4,rock1,1
C4CC(Nc2ccc1[nH]ncc1c2)CN(Cc3ccsc3)C4,rock1,1